Source,Destination,Number of Tweets,All Degree of Source,All Degree of Destination,Vi - Out Degree of Source,Vj - In Degree of Destination,Percentage of Incoming at Destination (Total Tweet / Vj),Percentage of Outgoing From Source (Total Tweet / Vi),Tweets Per Population,Cij (All Degrees),Cij
FI,IN,1.0,263.0,5323.0,125.0,2634.0,0.037965072133637055,0.8,7.288958760782779e-10,0.00017901897601145723,0.0003624501631025734
MX,PL,2.0,520.0,279.0,263.0,152.0,1.3157894736842104,0.7604562737642585,1.2081204808781017e-08,0.0025031289111389237,0.004819277108433735
CN,ZA,1.0,160.0,5501.0,90.0,2785.0,0.03590664272890485,1.1111111111111112,6.866843061673446e-10,0.0001766472354707649,0.00034782608695652176
MY,CA,1.0,227.0,12545.0,105.0,6425.0,0.01556420233463035,0.9523809523809524,1.4380411555586783e-08,7.829627309740057e-05,0.00015313935681470137
CA,ZW,1.0,12545.0,195.0,6120.0,97.0,1.0309278350515463,0.01633986928104575,1.9144350894510224e-08,7.849293563579278e-05,0.00016084928422068523
KR,GB,1.0,58.0,24326.0,33.0,12102.0,0.008263097008758883,3.0303030303030303,8.435721694507374e-09,4.101049868766404e-05,8.240626287597858e-05
ZW,ID,1.0,195.0,106.0,98.0,63.0,1.5873015873015872,1.0204081632653061,3.505438245753067e-09,0.0033222591362126247,0.006211180124223602
CF,JM,1.0,6.0,14.0,3.0,8.0,12.5,33.33333333333333,1.299804613370518e-07,0.05,0.09090909090909091
AT,GB,2.0,104.0,24326.0,52.0,12102.0,0.016526194017517766,3.8461538461538463,2.641607602081756e-08,8.186655751125665e-05,0.0001645548790521639
GH,IN,1.0,50.0,5323.0,29.0,2634.0,0.037965072133637055,3.4482758620689653,7.159038564316097e-10,0.00018611576400521124,0.0003755163349605708
BE,NG,1.0,306.0,998.0,164.0,506.0,0.1976284584980237,0.6097560975609756,4.707041857943981e-09,0.0007668711656441718,0.0014925373134328358
NL,MX,1.0,694.0,520.0,304.0,257.0,0.38910505836575876,0.3289473684210526,6.900912196388588e-09,0.0008237232289950577,0.0017825311942959
ZW,SA,1.0,195.0,72.0,98.0,37.0,2.7027027027027026,1.0204081632653061,2.04440463216295e-08,0.003745318352059925,0.007407407407407408
MY,PG,1.0,227.0,32.0,105.0,17.0,5.88235294117647,0.9523809523809524,2.455440748422269e-08,0.003861003861003861,0.00819672131147541
TT,GB,1.0,5.0,24326.0,3.0,12102.0,0.008263097008758883,33.33333333333333,1.465644315268417e-08,4.109983149069089e-05,8.261049153242462e-05
GB,RU,1.0,24326.0,79.0,12224.0,33.0,3.0303030303030303,0.008180628272251309,4.7346704863462995e-09,4.097520999795124e-05,8.158603247124092e-05
VG,VG,1.0,21.0,21.0,13.0,8.0,12.5,7.6923076923076925,1.665001665001665e-05,0.023809523809523808,0.047619047619047616
IN,IE,1.0,5323.0,398.0,2689.0,204.0,0.49019607843137253,0.03718854592785422,7.292035532764918e-10,0.00017479461632581716,0.0003456619426201175
KH,US,1.0,18.0,160440.0,7.0,79731.0,0.0012542173056903838,14.285714285714285,2.900854044790608e-09,6.2321604407383864e-06,1.2541072010835487e-05
LB,AU,1.0,138.0,7325.0,70.0,3814.0,0.026219192448872573,1.4285714285714286,3.103660394996651e-08,0.00013399437223636607,0.00025746652935118434
LB,GB,1.0,138.0,24326.0,70.0,12102.0,0.008263097008758883,1.4285714285714286,1.3570340598450392e-08,4.087638979725311e-05,8.215576733486691e-05
GB,EG,1.0,24326.0,45.0,12224.0,22.0,4.545454545454546,0.008180628272251309,5.980057298277807e-09,4.103237454351483e-05,8.165931732810714e-05
TZ,US,1.0,9.0,160440.0,3.0,79731.0,0.0012542173056903838,33.33333333333333,2.589030372552202e-09,6.232510018759855e-06,1.2541701156344847e-05
KR,NL,1.0,58.0,694.0,33.0,390.0,0.2564102564102564,3.0303030303030303,1.4483948222318409e-08,0.0013297872340425532,0.002364066193853428
CA,CY,1.0,12545.0,11.0,6120.0,8.0,12.5,0.01633986928104575,2.5781277775298478e-08,7.964319847085059e-05,0.00016318537859007833
VC,AG,1.0,5.0,23.0,4.0,11.0,9.090909090909092,25.0,4.81447423534113e-06,0.03571428571428571,0.06666666666666667
MM,AU,1.0,2.0,7325.0,1.0,3814.0,0.026219192448872573,100.0,1.2592915726810143e-08,0.0001364815067558346,0.0002621231979030144
GB,GH,1.0,24326.0,50.0,12224.0,21.0,4.761904761904762,0.008180628272251309,1.0282537287230783e-08,4.1023957991467015e-05,8.166598611678236e-05
JP,IT,1.0,503.0,337.0,249.0,167.0,0.5988023952095809,0.4016064257028112,5.360138973824014e-09,0.0011904761904761906,0.002403846153846154
GB,NP,1.0,24326.0,83.0,12224.0,43.0,2.3255813953488373,0.008180628272251309,1.0477445125297932e-08,4.0968495227170305e-05,8.151952392598027e-05
ZA,ID,1.0,5501.0,106.0,2716.0,63.0,1.5873015873015872,0.036818851251840944,3.0378162125930375e-09,0.00017834849295523454,0.0003598416696653472
GB,PA,1.0,24326.0,72.0,12224.0,41.0,2.4390243902439024,0.008180628272251309,1.4068487988127997e-08,4.098696614476597e-05,8.153281695882592e-05
NP,IT,1.0,83.0,337.0,40.0,167.0,0.5988023952095809,2.5,1.1247821381357091e-08,0.002380952380952381,0.004830917874396135
NL,ZA,1.0,694.0,5501.0,304.0,2785.0,0.03590664272890485,0.3289473684210526,1.3176772196799836e-08,0.00016142050040355126,0.0003237293622531564
AU,FR,1.0,7325.0,318.0,3511.0,153.0,0.6535947712418301,0.02848191398461977,1.0819677799949221e-08,0.00013083867591259977,0.0002729257641921397
ZA,CH,1.0,5501.0,508.0,2716.0,244.0,0.4098360655737705,0.036818851251840944,1.4895781219822078e-08,0.00016641704110500916,0.00033783783783783786
ZW,SE,1.0,195.0,330.0,98.0,197.0,0.5076142131979695,1.0204081632653061,4.011083264834059e-08,0.0019047619047619048,0.003389830508474576
PA,CA,1.0,72.0,12545.0,31.0,6425.0,0.01556420233463035,3.225806451612903,2.3903029615781986e-08,7.925814377427281e-05,0.00015489467162329616
PS,CA,1.0,10.0,12545.0,10.0,6425.0,0.01556420233463035,10.0,2.3654883948193154e-08,7.964954201513341e-05,0.0001554001554001554
RU,UA,1.0,79.0,82.0,46.0,53.0,1.8867924528301887,2.1739130434782608,5.297769337136214e-09,0.006211180124223602,0.010101010101010102
TW,CN,1.0,57.0,160.0,26.0,70.0,1.4285714285714286,3.8461538461538463,7.034281035427654e-10,0.004608294930875576,0.010416666666666666
ZA,CN,1.0,5501.0,160.0,2716.0,70.0,1.4285714285714286,0.036818851251840944,6.866843061673446e-10,0.0001766472354707649,0.0003589375448671931
UA,AU,1.0,82.0,7325.0,29.0,3814.0,0.026219192448872573,3.4482758620689653,1.4337028147973385e-08,0.00013500742540839745,0.00026021337496747333
MY,MX,1.0,227.0,520.0,105.0,257.0,0.38910505836575876,0.9523809523809524,6.268597911355832e-09,0.0013386880856760374,0.0027624309392265192
IL,SI,1.0,599.0,37.0,328.0,20.0,5.0,0.3048780487804878,8.97565676226878e-08,0.0015723270440251573,0.0028735632183908046
CA,UM,1.0,12545.0,23.0,6120.0,16.0,6.25,0.01633986928104575,2.6603129879512827e-08,7.956715467854869e-05,0.00016297262059973924
GB,JE,1.0,24326.0,1.0,12224.0,1.0,100.0,0.008180628272251309,1.493927066958648e-08,4.110658938627862e-05,8.179959100204499e-05
AT,NZ,1.0,104.0,547.0,52.0,297.0,0.33670033670033667,1.9230769230769231,7.249493568503038e-08,0.0015360983102918587,0.0028653295128939827
NG,PT,1.0,998.0,133.0,492.0,87.0,1.1494252873563218,0.20325203252032523,4.734108421763007e-09,0.0008841732979664014,0.0017271157167530224
BE,GR,1.0,306.0,212.0,164.0,117.0,0.8547008547008548,0.6097560975609756,4.504428010389193e-08,0.0019305019305019305,0.0035587188612099642
IN,NG,1.0,5323.0,998.0,2689.0,506.0,0.1976284584980237,0.03718854592785422,6.380068246224696e-10,0.00015820281601012498,0.00031298904538341156
KE,CA,1.0,745.0,12545.0,371.0,6425.0,0.01556420233463035,0.2695417789757413,1.1090995126783106e-08,7.524454477050414e-05,0.00014714537963507945
US,MA,1.0,160440.0,12.0,80709.0,7.0,14.285714285714285,0.0012390191924072905,2.741894813610542e-09,6.232393488395283e-06,1.2389117399276476e-05
CM,ZA,1.0,7.0,5501.0,2.0,2785.0,0.03590664272890485,50.0,1.1843478950880948e-08,0.00018155410312273057,0.0003588087549336204
DE,GR,1.0,1019.0,212.0,523.0,117.0,0.8547008547008548,0.19120458891013384,1.0655400810839774e-08,0.0008123476848090983,0.0015625
US,MP,1.0,160440.0,10.0,80709.0,3.0,33.33333333333333,0.0012390191924072905,3.046024773337758e-09,6.232471174820816e-06,1.2389731390623451e-05
RW,GB,1.0,12.0,24326.0,7.0,12102.0,0.008263097008758883,14.285714285714285,1.2584733799215984e-08,4.108801051853069e-05,8.258320257659592e-05
BE,SK,1.0,306.0,39.0,164.0,25.0,4.0,0.6097560975609756,5.903840141012041e-08,0.002898550724637681,0.005291005291005291
CN,FR,1.0,160.0,318.0,90.0,153.0,0.6535947712418301,1.1111111111111112,6.826987606594596e-10,0.0020920502092050207,0.00411522633744856
PT,CH,1.0,133.0,508.0,46.0,244.0,0.4098360655737705,2.1739130434782608,5.306658811396517e-08,0.0015600624024961,0.0034482758620689655
TH,MY,1.0,34.0,227.0,19.0,122.0,0.819672131147541,5.263157894736842,9.844907365771653e-09,0.0038314176245210726,0.0070921985815602835
FJ,US,1.0,43.0,160440.0,23.0,79731.0,0.0012542173056903838,4.3478260869565215,3.0383179657843834e-09,6.23118959640585e-06,1.2538556059884144e-05
IN,PL,1.0,5323.0,279.0,2689.0,152.0,0.6578947368421052,0.03718854592785422,7.120536154042398e-10,0.0001785076758300607,0.00035198873636043646
PE,SI,1.0,32.0,37.0,8.0,20.0,5.0,12.5,2.890307149761467e-08,0.014492753623188406,0.03571428571428571
PL,DK,1.0,279.0,193.0,127.0,111.0,0.9009009009009009,0.7874015748031495,2.2836562807729822e-08,0.00211864406779661,0.004201680672268907
