Source,Destination,Number of Tweets,All Degree of Source,All Degree of Destination,Vi - Out Degree of Source,Vj - In Degree of Destination,Percentage of Incoming at Destination (Total Tweet / Vj),Percentage of Outgoing From Source (Total Tweet / Vi),Tweets Per Population,Cij (All Degrees),Cij
US,MR,1.0,98504.0,1.0,49904.0,1.0,100.0,0.0020038473869830073,3.005121758232792e-09,1.0151768945738795e-05,2.003807233744114e-05
VG,VE,1.0,17.0,12.0,12.0,5.0,20.0,8.333333333333332,3.503135078191201e-08,0.034482758620689655,0.058823529411764705
CA,PK,1.0,6057.0,83.0,2727.0,48.0,2.083333333333333,0.03667033370003667,3.934613336497812e-09,0.00016286644951140066,0.00036036036036036037
QA,IN,1.0,3.0,6874.0,2.0,3422.0,0.029222676797194622,50.0,7.303269167270536e-10,0.00014541224371092046,0.0002920560747663551
AU,GR,2.0,4245.0,65.0,2117.0,47.0,4.25531914893617,0.0944733112895607,5.5431406143168955e-08,0.0004640371229698376,0.0009242144177449168
KP,NG,1.0,4.0,1067.0,2.0,546.0,0.18315018315018314,50.0,4.412483161964254e-09,0.0009337068160597573,0.0018248175182481751
CU,MX,1.0,130.0,177.0,44.0,86.0,1.1627906976744187,2.272727272727273,7.198956969041e-09,0.003257328990228013,0.007692307692307693
BH,IN,1.0,3.0,6874.0,2.0,3422.0,0.029222676797194622,50.0,7.309626661505369e-10,0.00014541224371092046,0.0002920560747663551
AG,MX,1.0,10.0,177.0,8.0,86.0,1.1627906976744187,12.5,7.83253127038245e-09,0.0053475935828877,0.010638297872340425
CN,PK,1.0,137.0,83.0,78.0,48.0,2.083333333333333,1.282051282051282,6.194710973363921e-10,0.004545454545454545,0.007936507936507936
ZA,NO,1.0,2709.0,214.0,1316.0,116.0,0.8620689655172413,0.07598784194528875,1.564794232844449e-08,0.00034211426616489907,0.0006983240223463687
CU,GB,1.0,130.0,9292.0,44.0,4663.0,0.02144542140253056,2.272727272727273,1.2792977085424131e-08,0.00010613457864572278,0.00021244954323348204
PA,CA,1.0,43.0,6057.0,20.0,3330.0,0.03003003003003003,5.0,2.3903029615781986e-08,0.0001639344262295082,0.00029850746268656717
US,CD,1.0,98504.0,1.0,49904.0,1.0,100.0,0.0020038473869830073,2.409463853572641e-09,1.0151768945738795e-05,2.003807233744114e-05
DO,IN,2.0,10.0,6874.0,6.0,3422.0,0.058445353594389245,33.33333333333333,1.4522675470211847e-09,0.0002905287623474724,0.0005834305717619603
DE,CZ,1.0,796.0,21.0,374.0,10.0,10.0,0.267379679144385,1.0660695767324259e-08,0.0012239902080783353,0.0026041666666666665
DE,IQ,1.0,796.0,32.0,374.0,19.0,5.263157894736842,0.267379679144385,8.167093372794115e-09,0.0012077294685990338,0.002544529262086514
DE,DK,1.0,796.0,75.0,374.0,41.0,2.4390243902439024,0.267379679144385,1.1242100063864121e-08,0.001148105625717566,0.0024096385542168677
PS,GB,1.0,18.0,9292.0,18.0,4663.0,0.02144542140253056,5.555555555555555,1.3982159407775012e-08,0.00010741138560687433,0.00021362956633198035
RO,GB,1.0,3.0,9292.0,1.0,4663.0,0.02144542140253056,100.0,1.1602146299607399e-08,0.00010758472296933836,0.0002144082332761578
JP,DE,1.0,318.0,796.0,159.0,422.0,0.23696682464454977,0.628930817610063,4.775600958042859e-09,0.0008976660682226212,0.0017211703958691911
NG,KW,1.0,1067.0,10.0,521.0,7.0,14.285714285714285,0.19193857965451055,4.873990719590238e-09,0.0009285051067780873,0.001893939393939394
SK,CA,1.0,7.0,6057.0,4.0,3330.0,0.03003003003003003,25.0,2.3232400556323065e-08,0.00016490765171503957,0.00029994001199760045
AI,IE,1.0,4.0,136.0,1.0,73.0,1.36986301369863,100.0,2.017269033286351e-07,0.007142857142857143,0.013513513513513514
CN,HK,1.0,137.0,346.0,78.0,179.0,0.5586592178770949,1.282051282051282,7.116311268593498e-10,0.002070393374741201,0.0038910505836575876
GG,US,1.0,1.0,98504.0,1.0,48600.0,0.00205761316872428,100.0,3.045962294769876e-09,1.0151768945738795e-05,2.0575708318758873e-05
JP,TW,1.0,318.0,175.0,159.0,107.0,0.9345794392523363,0.628930817610063,6.659593068895321e-09,0.002028397565922921,0.0037593984962406013
AE,NG,1.0,37.0,1067.0,13.0,546.0,0.18315018315018314,7.6923076923076925,4.745315860751326e-09,0.0009057971014492754,0.0017889087656529517
