Source,Destination,Number of Tweets,All Degree of Source,All Degree of Destination,Vi - Out Degree of Source,Vj - In Degree of Destination,Percentage of Incoming at Destination (Total Tweet / Vj),Percentage of Outgoing From Source (Total Tweet / Vi),Tweets Per Population,Cij (All Degrees),Cij
CA,CN,1.0,2355.0,52.0,1158.0,21.0,4.761904761904762,0.08635578583765112,6.967163872324654e-10,0.0004154549231408392,0.0008481764206955047
US,EE,1.0,28904.0,1.0,14577.0,1.0,100.0,0.006860122110173561,3.0342925457266293e-09,3.459609064175748e-05,6.859651529702291e-05
PK,US,1.0,34.0,28904.0,11.0,14327.0,0.006979828296223913,9.090909090909092,1.8355196663900422e-09,3.455663833022323e-05,6.974473427256242e-05
CF,JM,1.0,3.0,4.0,2.0,2.0,50.0,50.0,1.299804613370518e-07,0.14285714285714285,0.25
ZW,SA,1.0,70.0,23.0,33.0,13.0,7.6923076923076925,3.0303030303030303,2.04440463216295e-08,0.010752688172043012,0.021739130434782608
MX,CA,1.0,106.0,2355.0,57.0,1197.0,0.0835421888053467,1.7543859649122806,6.054559170543799e-09,0.0004063388866314506,0.0007974481658692185
GB,DK,1.0,6215.0,46.0,3143.0,27.0,3.7037037037037033,0.03181673560292714,1.3764064499617483e-08,0.00015971889474524837,0.0003154574132492114
AU,IN,1.0,1349.0,2126.0,641.0,1052.0,0.09505703422053231,0.15600624024961,7.185032973348547e-10,0.00028776978417266187,0.0005906674542232723
ZA,KE,1.0,2475.0,313.0,1214.0,159.0,0.628930817610063,0.08237232289950577,8.998288642477953e-09,0.0003586800573888092,0.0007283321194464676
SG,SG,1.0,6.0,6.0,3.0,3.0,33.33333333333333,33.33333333333333,8.766440802241544e-08,0.08333333333333333,0.16666666666666666
CA,ES,1.0,2355.0,80.0,1158.0,46.0,2.1739130434782608,0.08635578583765112,1.181111062436212e-08,0.0004106776180698152,0.0008305647840531562
LB,AU,1.0,31.0,1349.0,17.0,708.0,0.14124293785310735,5.88235294117647,3.103660394996651e-08,0.0007246376811594203,0.001379310344827586
BE,CA,1.0,117.0,2355.0,65.0,1197.0,0.0835421888053467,1.5384615384615385,2.0377672860385615e-08,0.0004045307443365696,0.000792393026941363
CA,CY,1.0,2355.0,2.0,1158.0,1.0,100.0,0.08635578583765112,2.5781277775298478e-08,0.00042426813746287653,0.0008628127696289905
VC,AG,1.0,1.0,3.0,1.0,2.0,50.0,100.0,4.81447423534113e-06,0.25,0.3333333333333333
MM,AU,1.0,2.0,1349.0,1.0,708.0,0.14124293785310735,100.0,1.2592915726810143e-08,0.0007401924500370096,0.0014104372355430183
BE,IN,1.0,117.0,2126.0,65.0,1052.0,0.09505703422053231,1.5384615384615385,7.257411184660111e-10,0.00044583147570218456,0.0008952551477170994
GB,GH,1.0,6215.0,27.0,3143.0,14.0,7.142857142857142,0.03181673560292714,1.0282537287230783e-08,0.00016020506247997436,0.0003167564143173899
CA,SE,1.0,2355.0,98.0,1158.0,68.0,1.4705882352941175,0.08635578583765112,2.0887852804972313e-08,0.00040766408479412964,0.0008156606851549756
NP,IT,1.0,35.0,82.0,18.0,47.0,2.127659574468085,5.555555555555555,1.1247821381357091e-08,0.008547008547008548,0.015384615384615385
ZA,ZW,1.0,2475.0,70.0,1214.0,37.0,2.7027027027027026,0.08237232289950577,1.3660504604286738e-08,0.0003929273084479371,0.0007993605115907274
ZA,CH,1.0,2475.0,161.0,1214.0,77.0,1.2987012987012987,0.08237232289950577,1.4895781219822078e-08,0.00037936267071320183,0.000774593338497289
NG,GB,1.0,413.0,6215.0,197.0,3072.0,0.03255208333333333,0.5076142131979695,3.734157779607648e-09,0.00015087507543753772,0.0003059039461609055
PA,CA,1.0,27.0,2355.0,10.0,1197.0,0.0835421888053467,10.0,2.3903029615781986e-08,0.00041981528127623844,0.0008285004142502071
RU,UA,1.0,17.0,23.0,14.0,20.0,5.0,7.142857142857142,5.297769337136214e-09,0.025,0.029411764705882353
TW,CN,1.0,17.0,52.0,8.0,21.0,4.761904761904762,12.5,7.034281035427654e-10,0.014492753623188406,0.034482758620689655
ZA,CN,1.0,2475.0,52.0,1214.0,21.0,4.761904761904762,0.08237232289950577,6.866843061673446e-10,0.0003957261574990107,0.0008097165991902834
CA,UM,1.0,2355.0,2.0,1158.0,1.0,100.0,0.08635578583765112,2.6603129879512827e-08,0.00042426813746287653,0.0008628127696289905
IN,NG,1.0,2126.0,413.0,1074.0,216.0,0.4629629629629629,0.0931098696461825,6.380068246224696e-10,0.00039385584875935406,0.0007751937984496124
KE,CA,1.0,313.0,2355.0,154.0,1197.0,0.0835421888053467,0.6493506493506493,1.1090995126783106e-08,0.0003748125937031484,0.0007401924500370096
CM,ZA,1.0,3.0,2475.0,2.0,1261.0,0.07930214115781126,50.0,1.1843478950880948e-08,0.0004035512510088781,0.000791765637371338
PT,CH,1.0,57.0,161.0,18.0,77.0,1.2987012987012987,5.555555555555555,5.306658811396517e-08,0.0045871559633027525,0.010526315789473684
KI,US,1.0,1.0,28904.0,1.0,14327.0,0.006979828296223913,100.0,3.0454645618490593e-09,3.459609064175748e-05,6.979341150195422e-05
IN,PL,1.0,2126.0,143.0,1074.0,81.0,1.2345679012345678,0.0931098696461825,7.120536154042398e-10,0.00044072278536800354,0.0008658008658008658
PE,SI,1.0,6.0,12.0,4.0,8.0,12.5,25.0,2.890307149761467e-08,0.05555555555555555,0.08333333333333333
AU,JP,1.0,1349.0,168.0,641.0,81.0,1.2345679012345678,0.15600624024961,6.595034131873696e-09,0.0006591957811470006,0.0013850415512465374
